,Tag,Data,Type
51161,CDU01_IO_SPARE_RTD10[3].IO.FRC_VAL,0.0,REAL
51162,CDU01_IO_SPARE_RTD10[3].IO.RAW,11500.0,REAL
51163,CDU01_IO_SPARE_RTD10[3].IO.SCLD,0.0,REAL
51164,CDU01_IO_SPARE_RTD10[3].IO.RAW_MIN,0.0,REAL
51165,CDU01_IO_SPARE_RTD10[3].IO.RAW_MAX,0.0,REAL
51166,CDU01_IO_SPARE_RTD10[3].IO.SCLD_MIN,0.0,REAL
51167,CDU01_IO_SPARE_RTD10[3].IO.SCLD_MAX,0.0,REAL
51168,CDU01_IO_SPARE_RTD10[3].IO.OFST,0.0,REAL
51169,CDU01_IO_SPARE_RTD10[3].IO.CONFIG,False,BOOL
51170,CDU01_IO_SPARE_RTD10[3].VAL,0.0,REAL
51171,CDU01_IO_SPARE_RTD10[3].SMTH,0.0,REAL
51172,CDU01_IO_SPARE_RTD10[3].NUM_SAMP,0,DINT
51173,CDU01_IO_SPARE_RTD10[3].FLT,False,BOOL
51174,CDU01_IO_SPARE_RTD10[3].SP_HH,0.0,REAL
51175,CDU01_IO_SPARE_RTD10[3].SP_HI,0.0,REAL
51176,CDU01_IO_SPARE_RTD10[3].SP,0.0,REAL
51177,CDU01_IO_SPARE_RTD10[3].SP_LO,0.0,REAL
51178,CDU01_IO_SPARE_RTD10[3].SP_LL,0.0,REAL
51179,CDU01_IO_SPARE_RTD10[3].ALM_HH,False,BOOL
51180,CDU01_IO_SPARE_RTD10[3].ALM_HI,False,BOOL
51181,CDU01_IO_SPARE_RTD10[3].ALM_LO,False,BOOL
51182,CDU01_IO_SPARE_RTD10[3].ALM_LL,False,BOOL
51183,CDU01_IO_SPARE_RTD10[3].ALM_EN_HH,False,BOOL
51184,CDU01_IO_SPARE_RTD10[3].ALM_EN_HI,False,BOOL
51185,CDU01_IO_SPARE_RTD10[3].ALM_EN_LO,False,BOOL
51186,CDU01_IO_SPARE_RTD10[3].ALM_EN_LL,False,BOOL
51187,CDU01_IO_SPARE_RTD10[3].ALM_INHBT,False,BOOL
51188,CDU01_IO_SPARE_RTD10[3].ALM_EN,False,BOOL
51189,CDU01_IO_SPARE_RTD10[3].TRND_HI,0.0,REAL
51190,CDU01_IO_SPARE_RTD10[3].TRND_LO,0.0,REAL
51191,CDU01_IO_SPARE_RTD10[3].TRND_HI_2,0.0,REAL
51192,CDU01_IO_SPARE_RTD10[3].TRND_LO_2,0.0,REAL
